Review ID;Submission Date;Initial Publish Date;Product ID;Product Name;Review Title;Review Text;Product Page URL;Review Authorization Source;Moderation Status;Content Codes;User ID;BV_FE_EXPAND;BV_FE_FAMILY;EAN;Category;Category ID;Top Level Category;Top Level Category ID;"Category
Hierarchy";Product Brand;Featured Badge;Staff Badge;Expert Badge;Merit Rank;Is a Ratings-Only Review;User Nickname;User Location;Shared Review with Facebook;Review Published Email;Review Commented Email;Overall Rating;Recommend to a Friend;Pros;Cons;Client Comments;Photo 1;Photo 2;Video 1;# of Comments;"# of Comments
Approved";"# of Comments
Rejected";"# of Comments
in Moderation";"# of Comments 
with Photo";"# of Comments 
with Video";"# of Helpful
Votes";"# of Not Helpful
Votes";"# of Inappropriate
Votes";Client Response 1;Response Department 1;Response Name 1;Response Type 1;Âge;Department;Utilise des produits Mugler depuis;Sexe;A reçu un produit gratuit;Verified Purchaser;Net Promoter Score;Net Promoter Comment;Campaign ID;Locale;Originating Domain;Display Code;Session Parameters
133582996;11/19/2015;11/19/2015;M020403032;Bracelet Étoile Brisée;Ce produit est très élégant;J'adore sa ligne simple et distinguée a la fois d'une classe folle Bravo au créateur !;http://www.mugler.fr/bracelet-etoile-brisee/M020403032.html;HOSTED_AUTHENTICATION_EMAIL;APPROVED;;sk2rm2l9lporz7y8i4mq869sr;BV_FE_FAMILY:M020403032;M020403032;;;privateSale_TMFR;;privateSale_TMFR;;MUGLER;;;;;;Carolereims;Reims;1;Yes;No;5;Yes;;;;;;;0;0;0;0;0;0;1;0;0;;;;;56-65;;Plus de 25 ans;Féminin;;;;;BV_RATING_SUMMARY_ZERO_REVIEWS;fr_FR;c6.ugc.bazaarvoice.com;6275-fr_fr;
212321292;8/27/2019;8/28/2019;M020604023;Brume Cheveux Sublimatrice Alien;Sent trop bon!;Apres mon brushings je me régale de me parfumer les cheveux avec !!!!;https://www.mugler.fr/parfums/femme/alien/bain-corps/brume-cheveux-sublimatrice-alien-M020604023.html;OTHER;APPROVED;;TMGFR016072470;BV_FE_FAMILY:M020604023;M020604023;;Bain & Corps;alien-bath-body;Parfums;fragrance;Parfums > Femme > Alien > Bain & Corps;MUGLER;;;;;;Gigi;;0;Yes;Yes;5;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;36-45;;4-10 ans;Féminin;Oui;;;;BV_PIE;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
214157960;11/5/2019;11/6/2019;M020604120;Coffret A*Men Eau de Toilette;;mon avis est negatif et vous refusez dele noter tout est dit;https://www.mugler.fr/parfums/homme/a-men/coffrets/coffret-a-men-eau-de-toilette-M020604120.html;OTHER;REJECTED;VAC;TMGFR016471969;BV_FE_FAMILY:M020604120;M020604120;;Coffrets;amen-gift-sets;Parfums;fragrance;Parfums > Homme > A*Men > Coffrets;MUGLER;;;;;;coco241;;0;Yes;Yes;3;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;66 ou plus;;Moins d'1 an;Féminin;;;;;BV_SOCIAL_ALERT;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
214077144;11/3/2019;11/3/2019;M020604120;Coffret A*Men Eau de Toilette;;JE SUIS DECU DE VOS PRETENDUS AVANTAGES PAS DE REDUCTION NI D ECHANTILLONS;https://www.mugler.fr/parfums/homme/a-men/coffrets/coffret-a-men-eau-de-toilette-M020604120.html;OTHER;REJECTED;CS;TMGFR016471969;BV_FE_FAMILY:M020604120;M020604120;;Coffrets;amen-gift-sets;Parfums;fragrance;Parfums > Homme > A*Men > Coffrets;MUGLER;;;;;;coco241;;0;Yes;Yes;4;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;66 ou plus;;Moins d'1 an;Féminin;Oui;;;;BV_PIE;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
213340049;10/7/2019;10/7/2019;M020604120;Coffret A*Men Eau de Toilette;Bon  produit;C'est deja la deuxieme fois que j'achete et j'en suis contente de mon achat;https://www.mugler.fr/parfums/homme/a-men/coffrets/coffret-a-men-eau-de-toilette-M020604120.html;OTHER;APPROVED;;TMGFR015718472;BV_FE_FAMILY:M020604120;M020604120;;Coffrets;amen-gift-sets;Parfums;fragrance;Parfums > Homme > A*Men > Coffrets;MUGLER;;;;;;ANATRIGO;;0;Yes;Yes;4;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;46-55;;1-3 ans;Féminin;;Oui;;;BV_PIE;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
212594866;9/7/2019;9/7/2019;M020604120;Coffret A*Men Eau de Toilette;;;https://www.mugler.fr/parfums/homme/a-men/coffrets/coffret-a-men-eau-de-toilette-M020604120.html;OTHER;APPROVED;;TMGFR013736998;BV_FE_FAMILY:M020604120;M020604120;;Coffrets;amen-gift-sets;Parfums;fragrance;Parfums > Homme > A*Men > Coffrets;MUGLER;;;;;Yes;Nana;;0;Yes;Yes;5;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;46-55;;11-25 ans;Féminin;;Oui;;;BV_PIE;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
210457140;6/25/2019;6/26/2019;M020604118;Coffret Alien Eau de Parfum;Au top;J'ai acheté un coffret et un parfum de sac alien. Au top rapide en livraison et ce parfum... j'adore !!!;https://www.mugler.fr/parfums/femme/alien/coffrets/coffret-alien-eau-de-parfum-M020604118.html;OTHER;APPROVED;;TMGFR015207488;BV_FE_FAMILY:M020604118;M020604118;;Coffrets;alien-gift-sets;Parfums;fragrance;Parfums > Femme > Alien > Coffrets;MUGLER;;;;Top 50;;Nanne29;;0;Yes;Yes;5;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;36-45;;1-3 ans;Féminin;;Oui;;;BV_PIE;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
212712286;9/12/2019;9/12/2019;M020604087;Coffret ALIEN MAN Eau de Toilette;;;https://www.mugler.fr/parfums/homme/alien-man/sets/coffret-alien-man-eau-de-toilette-M020604087.html;OTHER;APPROVED;;TMGFR014109985;BV_FE_FAMILY:M020604087;M020604087;;Sets;alien-man-gift-sets;Parfums;fragrance;Parfums > Homme > Alien Man > Sets;MUGLER;;;;;Yes;Bibi54;;0;Yes;Yes;5;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;1-3 ans;Féminin;;Oui;;;BV_PIE;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
136907169;1/13/2016;1/15/2016;M020403026;Coffret Alien Pluie d'or Deluxe;Un coffret divin pour femme de caractère;"Ce coffret Alien est sublimement présenté.
La boite en elle même est divine.
Le parfum alien est indémodable donc génial.

Très bonne idée cadeau";http://www.mugler.fr/coffret-alien-pluie-d-or-deluxe/M020403026.html;HOSTED_AUTHENTICATION_EMAIL;APPROVED;ABC RBC;iicivjajhh66n5l340mv7e63a;BV_FE_FAMILY:M020403026;M020403026;;Coffrets;W4123;Parfum;4000;Parfum > Parfum femme > Parfum Alien > Coffrets;thierrymugler-fr_fr;;;;;;Math7;Rouen;0;No;No;5;Yes;;;;;;;0;0;0;0;0;0;0;0;0;;;;;19-25;;4-10 ans;Féminin;;;;;BV_RATING_SUMMARY_ZERO_REVIEWS;fr_FR;c6.ugc.bazaarvoice.com;6275-fr_fr;
200895930;7/2/2018;7/2/2018;M020604007;Coffret Angel Addict;J’adore;Ce parfum tient très bien sur ma peau, tous les parfums n’ont pas la même odeur sur chaque personne. Sur ma mère il ne sentait pas bon, pour elle c’est Chanel. En journée quand je ne sors pas je mets un peu de crème pour le corp dans mon cou et poignet, il tient toute la journée. Comme vous avez constaté, c’est mon parfum préféré, j’aime aussi flower by kenzo. J’ai eu le vrai il y a longtemps maintenant j'ai une copie qui est très bien. Mais je reste sur Angel;https://www.mugler.fr/parfums/offres-speciales/soldes/coffret-angel-addict-M020604007.html;HOSTED_AUTHENTICATION_EMAIL;APPROVED;;sh2we0jyqkt03fzgjxawk78qn;BV_FE_FAMILY:M020604007;M020604007;;Soldes;sales;Parfums;fragrance;Parfums > Offres Spéciales > Soldes;MUGLER;;;;;;Satine;Carentan;0;Yes;No;5;Yes;;;;;;;0;0;0;0;0;0;0;0;0;;;;;36-45;Manche;11-25 ans;Féminin;;;;;BV_RATING_SUMMARY;fr_FR;c6.ugc.bazaarvoice.com;6275-fr_fr;
199467288;5/7/2018;5/7/2018;M020604007;Coffret Angel Addict;Envoûtant !;J'ai eu la chance de recevoir ce coffret il y a quelques années: comme je voulais en profiter le plus longtemps possible, je n'ai pas utiliser les 3 produits ensemble mais plutôt l'un après l'autre et j'ai bénéficié de ce séduisant parfum plus longtemps: il est intense grâce notamment au patchouli et original de par la touche de chocolat...;https://www.mugler.fr/parfums/offres-speciales/soldes/coffret-angel-addict-M020604007.html;HOSTED_AUTHENTICATION_EMAIL;APPROVED;;tpoaay1d40xnat0iabmvygid2;BV_FE_FAMILY:M020604007;M020604007;;Soldes;sales;Parfums;fragrance;Parfums > Offres Spéciales > Soldes;MUGLER;;;;Top 25;;vdsmis;Voroux-Goreux, 4347 Fexhe-le-Haut-Clocher, Belgique;0;Yes;No;5;Yes;;;;;;;0;0;0;0;0;0;0;2;0;;;;;36-45;;11-25 ans;Féminin;;;;;BV_RATING_SUMMARY_ZERO_REVIEWS;fr_FR;c6.ugc.bazaarvoice.com;6275-fr_fr;
213267771;10/4/2019;10/4/2019;M020604116;Coffret Angel Eau de Parfum;;je suis hyper contente de cet article je le conseille a tous le monde;https://www.mugler.fr/parfums/femme/angel/coffrets/coffret-angel-eau-de-parfum-M020604116.html;OTHER;APPROVED;;TMGFR016313469;BV_FE_FAMILY:M020604116;M020604116;;Coffrets;angel-gift-sets;Parfums;fragrance;Parfums > Femme > Angel > Coffrets;MUGLER;;;;;;sandrine22;;0;Yes;Yes;5;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;36-45;;4-10 ans;Féminin;;Oui;;;BV_PIE;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
210171865;6/15/2019;6/15/2019;M020604116;Coffret Angel Eau de Parfum;Tres bien;Contente de mon achat, mais déçu de l'avoir vu moins cher sur un autre site pour le même coffret;https://www.mugler.fr/parfums/femme/angel/coffrets/coffret-angel-eau-de-parfum-M020604116.html;OTHER;REJECTED;DBA;TMGFR015153970;BV_FE_FAMILY:M020604116;M020604116;;Coffrets;angel-gift-sets;Parfums;fragrance;Parfums > Femme > Angel > Coffrets;MUGLER;;;;;;Lomu;;0;Yes;Yes;4;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;56-65;;Plus de 25 ans;Féminin;;Oui;;;BV_PIE;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
209857195;6/5/2019;6/5/2019;M020604116;Coffret Angel Eau de Parfum;;;https://www.mugler.fr/parfums/femme/angel/coffrets/coffret-angel-eau-de-parfum-M020604116.html;OTHER;APPROVED;;TMGFR015335474;BV_FE_FAMILY:M020604116;M020604116;;Coffrets;angel-gift-sets;Parfums;fragrance;Parfums > Femme > Angel > Coffrets;MUGLER;;;;;Yes;Karol83;;0;Yes;Yes;3;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;46-55;;Plus de 25 ans;Féminin;;Oui;;;BV_PIE;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
209181553;5/11/2019;5/11/2019;M020604116;Coffret Angel Eau de Parfum;Merveilleux;"Depuis sa création je porte Angel,  
Je suis Moi avec Angel eau de parfum ressourçant";https://www.mugler.fr/parfums/femme/angel/coffrets/coffret-angel-eau-de-parfum-M020604116.html;OTHER;APPROVED;;TMGFR015462469;BV_FE_FAMILY:M020604116;M020604116;;Coffrets;angel-gift-sets;Parfums;fragrance;Parfums > Femme > Angel > Coffrets;MUGLER;;;;Top 100;;Monia;;0;Yes;Yes;5;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;66 ou plus;;11-25 ans;Féminin;Oui;;;;BV_REVIEW_DISPLAY;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
211639977;7/30/2019;7/30/2019;M020604026;Coffret Angel Eau de Parfum Arty Collector;;J’ai bien reçu mon colis. Mais cela fait 2 fois que celui ci est livré à un poste relais au lieu de mon domicile alors que je paye des frais supplémentaires pour cela.;https://www.mugler.fr/parfums/femme/angel/coffrets/coffret-angel-eau-de-parfum-arty-collector-M020604026.html;OTHER;REJECTED;VAC SI;TMGFR014363481;BV_FE_FAMILY:M020604026;M020604026;;Coffrets;angel-gift-sets;Parfums;fragrance;Parfums > Femme > Angel > Coffrets;MUGLER;;;;;;Laetitia_57;;0;Yes;Yes;3;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;;;;Oui;;;BV_PIE;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
206411195;1/23/2019;1/24/2019;M020604026;Coffret Angel Eau de Parfum Arty Collector;Incompétence service client MUGLER;"Pas la peine de faire des coques qui ne tienne pas
Serv. client joint plusieurs fois, on me répond qu'effectivement ce n'est pas normal,la personne se charge de joindre le service réclamation et que l'on me tient au courant.
1 semaine plus tard toujours rien,c'est donc moi qui rappelle et la la personne me répond qu'il fallait renvoyer le produit, que la première personne au téléphone en gros m'a dit n'importe quoi.....!!!!C'est bien, bravo.
Cette deuxième personne me dit qu'elle va voir ce qu'elle peut faire et me recontacte, j'attends toujours .....
Merci le service client Thierry Mugler de votre incompetence.";https://www.mugler.fr/parfums/femme/angel/coffrets/coffret-angel-eau-de-parfum-arty-collector-M020604026.html;HOSTED_AUTHENTICATION_EMAIL;REJECTED;CS VAC;ixayvr55gu2qyhk3gciya2ht5;BV_FE_FAMILY:M020604026;M020604026;;Coffrets;angel-gift-sets;Parfums;fragrance;Parfums > Femme > Angel > Coffrets;MUGLER;;;;;;Aurely40;Bisacrrosse;0;Yes;No;1;No;;;;;;;0;0;0;0;0;0;0;0;0;;;;;26-35;Landes;11-25 ans;Féminin;;;;;BV_RATING_SUMMARY_ZERO_REVIEWS;fr_FR;c6.ugc.bazaarvoice.com;6275-fr_fr;
119628515;5/7/2015;5/7/2015;M010103090;Coffret Angel Etoile Eternelle;Perfection;Un parfum fémin glamour, sensuel et très sexy que je porte depuis + de 15 ans;http://www.mugler.fr/coffret-angel-etoile-eternelle/M010103090.html;SITE;APPROVED;;587892;BV_FE_FAMILY:M010103090;M010103090;;;ParfumsF_EditionsLimitees;;ParfumsF_EditionsLimitees;;MUGLER;;;;;;Christelle;Châlons-en-Champagne, France;0;Yes;No;5;Yes;;;;;;;0;0;0;0;0;0;5;2;0;;;;;26-35;;11-25 ans;Féminin;;;;;BV_RATING_SUMMARY_ZERO_REVIEWS;fr;c6.ugc.bazaarvoice.com;6275-fr;
181746711;6/28/2017;6/28/2017;M020403051;Coffret Angel Éventail;ARNAQUE SUR L OFFRE SPECIALE;"Le prix d'une étoile ressourcable de 50 ml ne vaut pas 104 e en parfumerie donc vos deux produits offerts ne sont pas offerts !!!!
Hallucinant de penser qu'on puisse prendre ses clients pour des imbéciles.
B.CAILLAUD";https://www.mugler.fr/coffret-angel-eventail/M020403051.html;HOSTED_AUTHENTICATION_EMAIL;REJECTED;VAC PRI GIU;1y2ot274w66mo5symrcd3fn0w;BV_FE_FAMILY:M020403051;M020403051;;;PrivateSale_May2017;;PrivateSale_May2017;;MUGLER;;;;;;bea2302;;0;Yes;No;1;No;;;;;;;0;0;0;0;0;0;0;0;0;;;;;46-55;;11-25 ans;Féminin;;;;;BV_RATING_SUMMARY;fr_FR;c6.ugc.bazaarvoice.com;6275-fr_fr;
145089366;5/5/2016;5/8/2016;M020403051;Coffret Angel Éventail;Merveilleusement beau et raffiné;"je porte Angel depuis des années... J'adore littéralement ce parfum même si beaucoup pensent qu'il est plutôt ""réservé"" aux femmes jeunes. Je pense qu'un parfum n'a pas d'âge pour celle ou celui qui le porte. Ce serait créer des étiquettes absurdes, sans fondement. Un parfum vous plaît, vous l'aimez, il vous envoûte ou non... Et peu importe combien de bougies compte votre gâteau d'anniversaire.
Justement, cette année mon fils m'a offert ce très beau coffret et j'en suis tout émerveillée. Non seulement il y a mon Eau de Parfum fétiche, mais aussi deux soins pour la douche et le corps aux douces notes d'Angel. Le coffret est de plus un très bel objet réalisé avec soin, avec une fermeture intelligemment aimantée. Bref, on a envie de le garder, d'en faire ensuite une boîte à malices, à bijoux, à ce que l'on voudra rêver d'en faire...";https://www.mugler.fr/coffret-angel-eventail/M020403051.html;HOSTED_AUTHENTICATION_EMAIL;APPROVED;;twcafe01v8jla2hij164yxpa8;BV_FE_FAMILY:M020403051;M020403051;;;PrivateSale_May2017;;PrivateSale_May2017;;MUGLER;;;;;;Marie;92150 Suresnes, France;0;Yes;No;5;Yes;;;;;;;0;0;0;0;0;0;7;0;0;;;;;66 ou plus;;11-25 ans;Féminin;;;;;BV_RATING_SUMMARY_ZERO_REVIEWS;fr_FR;c6.ugc.bazaarvoice.com;6275-fr_fr;
211716866;8/1/2019;8/2/2019;M020403078;Coffret Angel Glamour;Jamais déçue;J’ai acheté ce produit pour offrir et la personne a été très contente et enchantée par sa présentation et une superbe découverte du parfum;https://www.mugler.fr/parfums/offres-speciales/soldes/coffret-angel-glamour-M020403078.html;OTHER;APPROVED;;TMGFRCRM160288;BV_FE_FAMILY:M020403078;M020403078;;Soldes;sales;Parfums;fragrance;Parfums > Offres Spéciales > Soldes;MUGLER;;;;Top 50;;boubou62;;0;Yes;Yes;5;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;66 ou plus;;11-25 ans;Féminin;;Oui;;;BV_PIE;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
211411112;7/22/2019;7/22/2019;M020604117;Coffret Angel Muse Eau de Parfum;très bel ensemble;super contente de mon achat. Très beau coffret. Le mini vapo est très utile pour le sac à main;https://www.mugler.fr/parfums/femme/angel-muse/coffrets/coffret-angel-muse-eau-de-parfum-M020604117.html;OTHER;APPROVED;;TMGFR015340496;BV_FE_FAMILY:M020604117;M020604117;;Coffrets;angel-muse-gift-sets;Parfums;fragrance;Parfums > Femme > Angel Muse > Coffrets;MUGLER;;;;;;SylviaC;;0;Yes;Yes;5;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;46-55;;Plus de 25 ans;Féminin;Oui;;;;BV_PIE;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
195846228;1/24/2018;1/24/2018;M020403080;Coffret Angel Muse Galaxie;Addictif;"Je peinais à trouver un parfum qui me corresponde, moi qui suis toute en paradoxe. 
Et Angel Muse m'est apparu, me faisant tomber sous son charme. Un parfum immanquablement boisé, sensuel, audacieux. Que toutes ne peuvent pas porter, témoignage d'un fort caractère et d'une féminité assumée. 
Il est enivrant, addictif et tient dans la durée. 
Le vapo de sac est parfait pour mes nombreux déplacements.
J'espère une gamme complète bientôt !";https://www.mugler.fr/coffret-angel-muse-galaxie/M020403080.html;HOSTED_AUTHENTICATION_EMAIL;APPROVED;;2d2pq9cg4td6lr9e4r4gzfuan;BV_FE_FAMILY:M020403080;M020403080;;;HappyHalloween_Oct2016;;HappyHalloween_Oct2016;;MUGLER;;;;;;Mistral;Amiens, France;0;Yes;No;5;Yes;;;;;;;0;0;0;0;0;0;0;0;0;;;;;19-25;Somme;Moins d'1 an;Féminin;;;;;BV_RATING_SUMMARY;fr_FR;c6.ugc.bazaarvoice.com;6275-fr_fr;
168133692;1/17/2017;1/19/2017;M020403080;Coffret Angel Muse Galaxie;Enfin trouvé ma fragrance...;"Merci Thierry Mugler pour cette fragrance qui me convient superbement.
Que de compliments dans mon entourage... 
Je l'utilise tous les jours sans me lasser, ma fille l'adore également, mais je l'alterne également de temps en temps avec Angel l'étoile.
Merci encore et pourquoi pas dériver ce parfum pour la voiture et déodorant.";https://www.mugler.fr/coffret-angel-muse-galaxie/M020403080.html;HOSTED_AUTHENTICATION_EMAIL;APPROVED;;ta6tn4dka2k116fudalmqzu6w;BV_FE_FAMILY:M020403080;M020403080;;;HappyHalloween_Oct2016;;HappyHalloween_Oct2016;;MUGLER;;;;;;papillondesalpes;Haute-Savoie;0;Yes;No;5;Yes;;;;;;;0;0;0;0;0;0;6;0;0;;;;;36-45;;4-10 ans;Féminin;;;;;BV_RATING_SUMMARY_ZERO_REVIEWS;fr_FR;c6.ugc.bazaarvoice.com;6275-fr_fr;
209408784;5/20/2019;5/20/2019;M020604119;Coffret Aura Mugler Eau de Parfum;Une fragrance exceptionnelle;J'utilisais Angel, j'ai voulu tester et je ne regrette pas. Je ne changerais pour rien au monde. Le Flacon est une fois de plus une merveille.;https://www.mugler.fr/parfums/femme/aura-mugler/coffrets/coffret-aura-mugler-eau-de-parfum-M020604119.html;OTHER;APPROVED;;TMGFR014835471;BV_FE_FAMILY:M020604119;M020604119;;Coffrets;aura-mugler-gift-sets;Parfums;fragrance;Parfums > Femme > Aura Mugler > Coffrets;MUGLER;;;;;;Stl67;;0;Yes;Yes;5;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;36-45;;11-25 ans;Féminin;;Oui;;;BV_PIE;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
212588676;9/7/2019;9/7/2019;M020403082;Coffret Eau de Parfum Alien Glamour;Très classe !;"Superbe parfum livré dans un écrin (pochette) de belle qualité.
Romantique à souhait pour les amatrices !";https://www.mugler.fr/parfums/offres-speciales/soldes/coffret-eau-de-parfum-alien-glamour-M020403082.html;OTHER;APPROVED;;TMGFR015742490;BV_FE_FAMILY:M020403082;M020403082;;Soldes;sales;Parfums;fragrance;Parfums > Offres Spéciales > Soldes;MUGLER;;;;;;Laulau22;;0;Yes;Yes;5;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;46-55;;11-25 ans;Féminin;;Oui;;;BV_PIE;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
161689180;12/11/2016;12/11/2016;M020403082;Coffret Eau de Parfum Alien Glamour;;;https://www.mugler.fr/parfums/offres-speciales/soldes/coffret-eau-de-parfum-alien-glamour-M020403082.html;HOSTED_AUTHENTICATION_EMAIL;APPROVED;;t0jf4fcp7go4i1bjgc8ly3g1q;BV_FE_FAMILY:M020403082;M020403082;;Soldes;sales;Parfums;fragrance;Parfums > Offres Spéciales > Soldes;MUGLER;;;;;Yes;pamela;;0;Yes;No;5;Yes;;;;;;;0;0;0;0;0;0;0;0;0;;;;;26-35;;4-10 ans;Féminin;;;;;BV_RATING_SUMMARY_ZERO_REVIEWS;fr_FR;c6.ugc.bazaarvoice.com;6275-fr_fr;
212024501;8/14/2019;8/14/2019;M020003073;Coffret Eau de Parfum Alien Merveilles;Livraison désastreuse;Le produit en lui même est super ppur l'utiliser depuis déjà longtemps mais la livraison à été une horreur ! Point relais qui trouver pas mon colis... puis une fois trouvé le carton était ouvert... à l'intérieur tout était en bazar et il manquais 1 échantillon.. certe ce n'est qu'un échantillon mais vu le prestige de la marque..peut être changer de transporteur ?;https://www.mugler.fr/parfums/offres-speciales/soldes/coffret-eau-de-parfum-alien-merveilles-M020003073.html;OTHER;REJECTED;SI;TMGFRCRM135819;BV_FE_FAMILY:M020003073;M020003073;;Soldes;sales;Parfums;fragrance;Parfums > Offres Spéciales > Soldes;;;;;;;Fanny;;0;Yes;Yes;1;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;36-45;;11-25 ans;Féminin;;Oui;;;BV_PIE;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
212097136;8/17/2019;8/18/2019;M020403055;Coffret Eau de Parfum Alien Trésor d'Or;jamais reçu;Commandé, mais jamais reçu. Donc pas débité, merci!  Si je l'avais reçu, comme je connais tous les produits, j'aurais mis 5 étoiles, sans soucis car superbe coffret!;https://www.mugler.fr/parfums/offres-speciales/soldes/coffret-eau-de-parfum-alien-tresor-dor-M020403055.html;OTHER;REJECTED;SI;TMGFR014852041;BV_FE_FAMILY:M020403055;M020403055;;Soldes;sales;Parfums;fragrance;Parfums > Offres Spéciales > Soldes;MUGLER;;;;Top 25;;AnneS;;0;Yes;Yes;1;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;46-55;;11-25 ans;Féminin;;Oui;;;BV_PIE;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
203704175;10/12/2018;10/12/2018;M020604051;Coffret Eau de Parfum Angel Muse;Un parfum unique;J'adore ce parfum, il sent terriblement bon. Comme d'habitude, je n'ai pas été déçue d'avoir acheté un parfum Mugler. Je recommande;https://www.mugler.fr/parfums/offres-speciales/soldes/coffret-eau-de-parfum-angel-muse-M020604051.html;HOSTED_AUTHENTICATION_EMAIL;APPROVED;;t096hr2itrdbyzhm21jz92i02;BV_FE_FAMILY:M020604051;M020604051;;Soldes;sales;Parfums;fragrance;Parfums > Offres Spéciales > Soldes;MUGLER;;;;;;Nanate;DIEPPE;0;Yes;No;5;Yes;;;;;;;0;0;0;0;0;0;0;0;0;;;;;46-55;SeineMaritime;4-10 ans;Féminin;;;;;BV_RATING_SUMMARY_ZERO_REVIEWS;fr_FR;c6.ugc.bazaarvoice.com;6275-fr_fr;
195455157;1/16/2018;1/16/2018;M020604009;Coffret Eau de Parfum Angel Muse Addict;Superbe coffret;Coffret très soigné et le vapo de sac est super pratique et rechargeable. La boite peut resservir tant elle est belle.;https://www.mugler.fr/parfums/offres-speciales/soldes/coffret-eau-de-parfum-angel-muse-addict-M020604009.html;HOSTED_AUTHENTICATION_EMAIL;APPROVED;;u6hpm2ah70row56ttabwrjagw;BV_FE_FAMILY:M020604009;M020604009;;Soldes;sales;Parfums;fragrance;Parfums > Offres Spéciales > Soldes;MUGLER;;;;;;Titeclo;76400 Fécamp, France;0;Yes;No;5;Yes;;;;;;;0;0;0;0;0;0;0;0;0;;;;;26-35;SeineMaritime;11-25 ans;Féminin;;;;;BV_RATING_SUMMARY_ZERO_REVIEWS;fr_FR;c6.ugc.bazaarvoice.com;6275-fr_fr;
211734566;8/2/2019;8/2/2019;M020604054;Coffret Eau de Parfum AURA MUGLER;top;excellent coffret c'est le 2ème que j'achète je suis ravie en plus la boite est splendide ! je la  garde et je mets mes échantillons Mugler dedans;https://www.mugler.fr/parfums/offres-speciales/soldes/coffret-eau-de-parfum-aura-mugler-M020604054.html;OTHER;APPROVED;;TMGFRCRM160106;BV_FE_FAMILY:M020604054;M020604054;;Soldes;sales;Parfums;fragrance;Parfums > Offres Spéciales > Soldes;MUGLER;;;;Top 50;;sophie;;0;Yes;Yes;5;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;36-45;;1-3 ans;Féminin;;Oui;;;BV_PIE;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
211548598;7/26/2019;7/27/2019;M020604054;Coffret Eau de Parfum AURA MUGLER;Parfait;"Bonjour, fidèle depuis des années je suis ravie de les derniers achats sur le site. Rapide, économique, réception cde sous 4 jrs bref je suis enchantée et je pense même acheter mes recharges ANGEL et AURA sur le site.
Juste, j’étais ds l’attente de PIÉDESTAL pour poser l’une de mes recharges ANGEL ( j’en ai deux) en vain jamais reçu... dommage...
Très fidèlement

CARINE";https://www.mugler.fr/parfums/offres-speciales/soldes/coffret-eau-de-parfum-aura-mugler-M020604054.html;OTHER;REJECTED;SI;TMGFRCRM136274;BV_FE_FAMILY:M020604054;M020604054;;Soldes;sales;Parfums;fragrance;Parfums > Offres Spéciales > Soldes;MUGLER;;;;;;CBARON;;0;Yes;Yes;5;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;46-55;;11-25 ans;Féminin;;Oui;;;BV_PIE;fr_FR;c6.ugc.bazaarvoice.com;20039-fr_fr;
